"pt","raw_clonotype_id","CD8A","nonvir10_UCell","exp"
"PT16","clonotype4",0,0.6243,FALSE
"PT16","clonotype6",0,0.1844,FALSE
"PT16","clonotype721",0,0.354366666666667,FALSE
"PT16","clonotype734",3.33110125167669,0.798933333333333,FALSE
"PT16","clonotype414",0,0.224433333333333,FALSE
"PT16","clonotype20",2.3684823550957,0.357166666666667,FALSE
"PT16","clonotype248",0,0.295366666666667,FALSE
"PT16","clonotype48",1.11069254576833,0.471566666666667,FALSE
"PT16","clonotype210",0,0.270466666666667,FALSE
"PT16","clonotype27",1.02881642192007,0.235466666666667,FALSE
"PT16","clonotype7",0,0.638766666666667,FALSE
"PT16","clonotype466",0,0.274433333333333,FALSE
"PT16","clonotype158",0,0.2786,FALSE
"PT16","clonotype7",1.80700851041906,0.5482,FALSE
"PT16","clonotype2",0.943698758383291,0.394566666666667,FALSE
"PT16","clonotype6",0,0.4494,FALSE
"PT16","clonotype88",1.86798573402279,0.559733333333333,FALSE
"PT16","clonotype13",2.55617306330013,0.2565,TRUE
"PT16","clonotype17",0,0.369333333333333,FALSE
"PT16","clonotype345",0,0.348666666666667,FALSE
"PT16","clonotype282",0,0.0658333333333333,FALSE
"PT16","clonotype56",0,0.318533333333333,FALSE
"PT16","clonotype9",2.24796810674102,0.4774,FALSE
"PT16","clonotype31",0,0.3749,FALSE
"PT16","clonotype11",1.46364264670303,0.2227,FALSE
"PT16","clonotype132",0,0.0602666666666667,FALSE
"PT16","clonotype507",0,0.417066666666667,FALSE
"PT16","clonotype1",1.3375405159966,0.6053,FALSE
"PT16","clonotype212",0,0.377033333333333,FALSE
"PT16","clonotype17",2.13559403628956,0.360633333333333,FALSE
"PT16","clonotype70",1.51507506145127,0.363,FALSE
"PT16","clonotype11",1.89257364849439,0.292866666666667,FALSE
"PT16","clonotype1",0,0.560333333333333,FALSE
"PT16","clonotype108",0.860343564152542,0.328366666666667,FALSE
"PT16","clonotype426",1.11958434324569,0.390733333333333,FALSE
"PT16","clonotype100",2.34863114720965,0.641833333333333,FALSE
"PT16","clonotype18",1.50862415624532,0.446233333333333,FALSE
"PT16","clonotype21",2.49927834760307,0.456166666666667,FALSE
"PT16","clonotype35",0.775431779962004,0.3689,TRUE
"PT16","clonotype66",0,0.3648,FALSE
"PT16","clonotype116",0,0.3237,FALSE
"PT16","clonotype796",0,0.0946,FALSE
"PT16","clonotype317",0.624949103440137,0.4134,FALSE
"PT16","clonotype324",0,0.2374,FALSE
"PT16","clonotype4",0,0.445433333333333,FALSE
"PT16","clonotype9",0,0.366933333333333,FALSE
"PT16","clonotype601",2.81339393089799,0.155666666666667,FALSE
"PT16","clonotype147",0,0.262133333333333,FALSE
"PT16","clonotype2",1.79220748764729,0.4361,FALSE
"PT16","clonotype1",1.98527689330718,0.629866666666667,FALSE
"PT16","clonotype241",0,0,FALSE
"PT16","clonotype631",0,0.1711,FALSE
"PT16","clonotype670",1.48812777261944,0.315466666666667,FALSE
"PT16","clonotype9",0,0.2226,FALSE
"PT16","clonotype5",0,0.424366666666667,FALSE
"PT16","clonotype2",1.33674880690642,0.291733333333333,FALSE
"PT16","clonotype3",0.865723185277879,0.6642,FALSE
"PT16","clonotype514",0,0.2166,FALSE
"PT16","clonotype7",2.0537288344121,0.6462,FALSE
"PT16","clonotype21",1.14290780852683,0.4795,FALSE
"PT16","clonotype1",1.03569421695854,0.1769,FALSE
"PT16","clonotype794",1.55152426708596,0.192833333333333,FALSE
"PT16","clonotype172",0,0.183633333333333,FALSE
"PT16","clonotype1",0,0.402166666666667,FALSE
"PT16","clonotype615",0,0.147233333333333,FALSE
"PT16","clonotype632",1.71986635005382,0.583066666666667,FALSE
"PT16","clonotype465",1.75678849890928,0.424033333333333,FALSE
"PT16","clonotype5",0,0.362933333333333,FALSE
"PT16","clonotype119",0,0.1706,FALSE
"PT16","clonotype33",0,0.0736666666666667,FALSE
"PT16","clonotype5",0,0.1932,FALSE
"PT16","clonotype1",1.72347471922209,0.741066666666667,FALSE
"PT16","clonotype10",2.5935354403378,0.300366666666667,FALSE
"PT16","clonotype18",1.54689740234071,0.160433333333333,FALSE
"PT16","clonotype7",0,0.264533333333333,FALSE
"PT16","clonotype3",2.04301162569973,0.3766,FALSE
"PT16","clonotype636",0,0.0881,FALSE
"PT16","clonotype616",0.903671675649264,0.6165,FALSE
"PT16","clonotype53",0,0.458533333333333,FALSE
"PT16","clonotype76",0,0.2985,FALSE
"PT16","clonotype750",0,0.361466666666667,FALSE
"PT16","clonotype93",0,0.0826333333333333,FALSE
"PT16","clonotype705",0,0.636033333333333,FALSE
"PT16","clonotype13",2.41988611160607,0.515533333333333,TRUE
"PT16","clonotype385",0,0.6693,FALSE
"PT16","clonotype617",0,0.3008,FALSE
"PT16","clonotype17",2.58769144862694,0.371333333333333,FALSE
"PT16","clonotype75",1.2891777981775,0.244033333333333,FALSE
"PT16","clonotype13",0,0.148066666666667,TRUE
"PT16","clonotype1",1.74406921085498,0.396666666666667,FALSE
"PT16","clonotype45",1.63818521022796,0.218733333333333,FALSE
"PT16","clonotype370",1.21946572805278,0.282566666666667,FALSE
"PT16","clonotype7",2.12552289512068,0.260033333333333,FALSE
"PT16","clonotype124",0,0.2895,FALSE
"PT16","clonotype538",0,0.260866666666667,FALSE
"PT16","clonotype2",3.59836118810755,0.306933333333333,FALSE
"PT16","clonotype732",0,0.1467,FALSE
"PT16","clonotype5",0,0.465733333333333,FALSE
"PT16","clonotype20",1.97333492605669,0.4314,FALSE
"PT16","clonotype1",2.07608763379275,0.343066666666667,FALSE
"PT16","clonotype4",0,0.708266666666667,FALSE
"PT16","clonotype546",1.09179690329611,0.4337,FALSE
"PT16","clonotype116",0,0.570366666666667,FALSE
"PT16","clonotype611",0,0.152533333333333,FALSE
"PT16","clonotype675",0.841894338895425,0.3616,FALSE
"PT16","clonotype460",2.09363635665684,0.0639666666666666,FALSE
"PT16","clonotype422",0,0.1494,FALSE
"PT16","clonotype15",1.86826106541978,0.638866666666667,FALSE
"PT16","clonotype628",0,0.1712,FALSE
"PT16","clonotype68",0,0.5276,FALSE
"PT16","clonotype24",2.11868643486935,0.5042,FALSE
"PT16","clonotype20",0,0.473,FALSE
"PT16","clonotype403",0,0.296333333333333,FALSE
"PT16","clonotype46",0,0.164733333333333,FALSE
"PT16","clonotype33",1.75942949627279,0.324133333333333,FALSE
"PT16","clonotype6",1.67800398149836,0.7511,FALSE
"PT16","clonotype1",1.44514179926671,0.346133333333333,FALSE
"PT16","clonotype17",2.20897517358065,0.273266666666667,FALSE
"PT16","clonotype673",0,0.288266666666667,FALSE
"PT16","clonotype66",2.44409712402868,0.475433333333333,FALSE
"PT16","clonotype11",2.25647782941613,0,FALSE
"PT16","clonotype1",2.46136305127458,0.362333333333333,FALSE
"PT16","clonotype7",1.67979112977555,0.5886,FALSE
"PT16","clonotype737",0,0.398,FALSE
"PT16","clonotype15",2.51543795278296,0.282966666666667,FALSE
"PT16","clonotype5",0,0.474366666666667,FALSE
"PT16","clonotype5",0,0.411566666666667,FALSE
"PT16","clonotype3",2.11208407293669,0.4392,FALSE
"PT16","clonotype220",1.22666825940129,0.3717,FALSE
"PT16","clonotype534",0.758786761828917,0.2674,FALSE
"PT16","clonotype7",0.855342878300048,0.7616,FALSE
"PT16","clonotype430",1.22321947779651,0.473,FALSE
"PT16","clonotype18",0.905414879244954,0.197133333333333,FALSE
"PT16","clonotype591",0,0.0945333333333334,FALSE
"PT16","clonotype83",1.75918903784718,0.712066666666667,FALSE
"PT16","clonotype508",0,0.3957,FALSE
"PT16","clonotype395",0.343442582051803,0.645233333333333,FALSE
"PT16","clonotype24",1.31498078640322,0.5631,FALSE
"PT16","clonotype48",1.98290674469619,0.3135,FALSE
"PT16","clonotype52",1.16343453813328,0.563066666666667,FALSE
"PT16","clonotype2",1.83348677624932,0.566266666666667,FALSE
"PT16","clonotype32",2.54725676424371,0.610233333333333,TRUE
"PT16","clonotype4",0,0.5348,FALSE
"PT16","clonotype30",1.81509310199146,0.271333333333333,FALSE
"PT16","clonotype79",0,0,FALSE
"PT16","clonotype472",0,0.223166666666667,FALSE
"PT16","clonotype15",2.43339191463916,0.3352,FALSE
"PT16","clonotype11",2.15722901251837,0.242566666666667,FALSE
"PT16","clonotype94",0,0.374866666666667,FALSE
"PT16","clonotype694",2.70375693068323,0.176033333333333,FALSE
"PT16","clonotype542",0,0.300966666666667,FALSE
"PT16","clonotype296",1.51042436849306,0.3131,FALSE
"PT16","clonotype4",1.13334536381491,0.656766666666667,FALSE
"PT16","clonotype630",0,0.2396,FALSE
"PT16","clonotype335",0,0.408266666666667,FALSE
"PT16","clonotype1",0,0.303766666666667,FALSE
"PT16","clonotype91",1.44654695131932,0.158266666666667,FALSE
"PT16","clonotype164",0,0.244533333333333,FALSE
"PT16","clonotype3",1.17055002740577,0.5489,FALSE
"PT16","clonotype16",3.01108432195583,0.629666666666667,FALSE
"PT16","clonotype2",1.19401210859732,0.271866666666667,FALSE
"PT16","clonotype528",0,0.213,FALSE
"PT16","clonotype11",1.71422997825543,0.4629,FALSE
"PT16","clonotype140",0.469007121242241,0.4833,FALSE
"PT16","clonotype4",0,0.385933333333333,FALSE
"PT16","clonotype148",2.79387170386672,0.5142,FALSE
"PT16","clonotype638",0,0.326533333333333,FALSE
"PT16","clonotype442",1.9335503955038,0.3132,FALSE
"PT16","clonotype289",0,0.2704,FALSE
"PT16","clonotype28",1.05715654011736,0.273,FALSE
"PT16","clonotype337",0,0.2556,FALSE
"PT16","clonotype276",0,0.450833333333333,FALSE
"PT16","clonotype51",0,0.562366666666667,FALSE
"PT16","clonotype21",1.822088046824,0.645266666666667,FALSE
"PT16","clonotype523",0,0.1472,FALSE
"PT16","clonotype629",1.04360591335444,0.236666666666667,FALSE
"PT16","clonotype635",0,0.362066666666667,FALSE
"PT16","clonotype435",0,0.3694,FALSE
"PT16","clonotype144",0,0.293566666666667,FALSE
"PT16","clonotype13",3.30919952082796,0.4325,TRUE
"PT16","clonotype4",1.16935774747511,0.568533333333333,FALSE
"PT16","clonotype38",0.989886036533343,0.4838,FALSE
"PT16","clonotype520",0,0.2878,FALSE
"PT16","clonotype73",0.912280265413799,0.613233333333333,FALSE
"PT16","clonotype12",2.78383634759326,0.238833333333333,FALSE
"PT16","clonotype3",2.72910356118367,0.5276,FALSE
"PT16","clonotype780",0,0.3115,FALSE
"PT16","clonotype765",0,0.4006,FALSE
"PT16","clonotype10",1.16846521634442,0.499333333333333,FALSE
"PT16","clonotype38",0,0.4961,FALSE
"PT16","clonotype1",0,0.411633333333333,FALSE
"PT16","clonotype5",0,0.457333333333333,FALSE
"PT16","clonotype751",0,0.238,FALSE
"PT16","clonotype37",0.878658741943697,0.441266666666667,FALSE
"PT16","clonotype81",0,0.4129,FALSE
"PT16","clonotype110",0,0.0868,FALSE
"PT16","clonotype9",1.41540504928913,0.184,FALSE
"PT16","clonotype3",2.65118965950305,0.268466666666667,FALSE
"PT16","clonotype567",0,0.406933333333333,FALSE
"PT16","clonotype95",1.75010586408702,0.4858,FALSE
"PT16","clonotype9",0,0.355066666666667,FALSE
"PT16","clonotype5",0,0.425833333333333,FALSE
"PT16","clonotype262",1.17972618016565,0.277333333333333,FALSE
"PT16","clonotype415",1.6165533648125,0.2205,FALSE
"PT16","clonotype19",2.4191271168344,0.4059,FALSE
"PT16","clonotype62",0,0.236133333333333,FALSE
"PT16","clonotype312",0,0.318533333333333,FALSE
"PT16","clonotype26",1.10431824802557,0.378933333333333,FALSE
"PT16","clonotype10",1.85555486051917,0.5232,FALSE
"PT16","clonotype286",1.1027366394447,0.4441,FALSE
"PT16","clonotype1",1.17685180090303,0.413166666666667,FALSE
"PT16","clonotype21",0,0.520966666666667,FALSE
"PT16","clonotype454",1.20675604808156,0.620233333333333,FALSE
"PT16","clonotype25",2.70175513022956,0.504233333333333,FALSE
"PT16","clonotype2",0,0.472166666666667,FALSE
"PT16","clonotype584",3.30590823418186,0.2804,FALSE
"PT16","clonotype333",1.22055125833732,0.599133333333333,FALSE
"PT16","clonotype8",0,0.154733333333333,FALSE
"PT16","clonotype10",2.67314745392284,0.561233333333333,FALSE
"PT16","clonotype126",2.70676674541971,0.265666666666667,FALSE
"PT16","clonotype23",2.12700786955252,0.437166666666667,FALSE
"PT16","clonotype432",0,0.328266666666667,FALSE
"PT16","clonotype412",0,0.1816,FALSE
"PT16","clonotype4",0,0.710333333333333,FALSE
"PT16","clonotype21",0,0.565733333333333,FALSE
"PT16","clonotype2",2.09668475496661,0.379833333333333,FALSE
"PT16","clonotype1",0,0.372733333333333,FALSE
"PT16","clonotype7",1.34311072584777,0.644866666666667,FALSE
"PT16","clonotype137",1.71525170721692,0.323,FALSE
"PT16","clonotype724",0,0.172533333333333,FALSE
"PT16","clonotype242",0,0.454266666666667,FALSE
"PT16","clonotype2",0,0.401066666666667,FALSE
"PT16","clonotype387",0.805404425192395,0.529466666666667,FALSE
"PT16","clonotype19",2.00859527743829,0.685266666666667,FALSE
"PT16","clonotype287",0,0.311033333333333,FALSE
"PT16","clonotype47",0.885944628692658,0.344266666666667,FALSE
"PT16","clonotype18",1.91615955954395,0.2592,FALSE
"PT16","clonotype50",0,0.533133333333333,FALSE
"PT16","clonotype1",2.16416903457903,0.4676,FALSE
"PT16","clonotype800",0.739498683934923,0.508133333333333,FALSE
"PT16","clonotype1",2.73631026412427,0.1648,FALSE
"PT16","clonotype19",1.17504400306035,0.272233333333333,FALSE
"PT16","clonotype2",1.38396768457388,0.541433333333333,FALSE
"PT16","clonotype227",0,0.275366666666667,FALSE
"PT16","clonotype162",0,0.0651666666666667,FALSE
"PT16","clonotype295",0,0.3537,FALSE
"PT16","clonotype21",2.21100876048103,0.232633333333333,FALSE
"PT16","clonotype1",2.89566594352417,0.3927,FALSE
"PT16","clonotype450",0,0.266366666666667,FALSE
"PT16","clonotype199",1.31478983962288,0.348066666666667,FALSE
"PT16","clonotype79",0,0.357566666666667,FALSE
"PT16","clonotype3",1.58707432557941,0.1757,FALSE
"PT16","clonotype10",1.14889929993563,0.478233333333333,FALSE
"PT16","clonotype11",3.54067779834374,0,FALSE
"PT16","clonotype62",3.05280877100518,0.3316,FALSE
"PT16","clonotype87",0,0.359733333333333,FALSE
"PT16","clonotype5",0,0.471066666666667,FALSE
"PT16","clonotype2",1.1239495428329,0.578333333333333,FALSE
"PT16","clonotype741",1.76631368713135,0.142033333333333,FALSE
"PT16","clonotype9",1.14746676671177,0.446633333333333,FALSE
"PT16","clonotype17",0,0.249633333333333,FALSE
"PT16","clonotype650",1.41787000134142,0.1794,FALSE
"PT16","clonotype648",0.86988399937479,0.1768,FALSE
"PT16","clonotype545",0,0.16,FALSE
"PT16","clonotype24",0,0.385766666666667,FALSE
"PT16","clonotype344",0.714462058429105,0.4486,FALSE
"PT16","clonotype452",0,0.2949,FALSE
"PT16","clonotype5",0,0.420333333333333,FALSE
"PT16","clonotype331",0,0.0790999999999999,FALSE
"PT16","clonotype15",0,0.186966666666667,FALSE
"PT16","clonotype111",2.11427949221286,0.1925,FALSE
"PT16","clonotype243",1.44164180836247,0.2134,FALSE
"PT16","clonotype78",1.46484613478921,0.415833333333333,FALSE
"PT16","clonotype497",0.912280265413799,0.514833333333333,FALSE
"PT16","clonotype51",1.66800935696236,0.412433333333333,FALSE
"PT16","clonotype736",2.0895285123618,0.223433333333333,FALSE
"PT16","clonotype17",1.80166372400626,0.2797,FALSE
"PT16","clonotype3",0,0.508133333333333,FALSE
"PT16","clonotype55",0,0.4078,FALSE
"PT16","clonotype10",1.97755847426498,0.604133333333333,FALSE
"PT16","clonotype1",3.38372248616006,0.218533333333333,FALSE
"PT16","clonotype134",0,0.313466666666667,FALSE
"PT16","clonotype7",2.45583685552582,0.4694,FALSE
"PT16","clonotype352",0,0.236066666666667,FALSE
"PT16","clonotype72",0.923055074057589,0.2942,FALSE
"PT16","clonotype710",0,0.506333333333333,FALSE
"PT16","clonotype480",1.2136390054345,0.269733333333333,FALSE
"PT16","clonotype492",0,0.2251,FALSE
"PT16","clonotype727",0.610022529255173,0.4374,FALSE
"PT16","clonotype399",0,0.137166666666667,FALSE
"PT16","clonotype22",0,0.473966666666667,FALSE
"PT16","clonotype594",0,0,FALSE
"PT16","clonotype29",2.33345462828499,0.2161,FALSE
"PT16","clonotype368",0,0.1687,FALSE
"PT16","clonotype28",0.578018198975419,0.530566666666667,FALSE
"PT16","clonotype130",1.30269118217348,0.1766,FALSE
"PT16","clonotype97",0,0.2712,FALSE
"PT16","clonotype22",0,0.607433333333333,FALSE
"PT16","clonotype5",0,0.382366666666667,FALSE
"PT16","clonotype8",1.47896521281367,0.374433333333333,FALSE
"PT16","clonotype26",1.01889937305445,0.4393,FALSE
"PT16","clonotype115",1.92289633206163,0.581866666666667,FALSE
"PT16","clonotype11",1.21074768277053,0.3456,FALSE
"PT16","clonotype10",2.1030841572942,0.2207,FALSE
"PT16","clonotype5",0,0.348333333333333,FALSE
"PT16","clonotype3",1.82993201677286,0.200566666666667,FALSE
"PT16","clonotype39",0.963928043249337,0.414566666666667,FALSE
"PT16","clonotype15",0.930755405692511,0.4189,FALSE
"PT16","clonotype11",1.06054117760414,0.260133333333333,FALSE
"PT16","clonotype1",1.50121565304573,0.441866666666667,FALSE
"PT16","clonotype570",1.29358746189192,0.415033333333333,FALSE
"PT16","clonotype26",0,0.2665,FALSE
"PT16","clonotype340",1.97411549689425,0.35,FALSE
"PT16","clonotype23",2.92849355067994,0.4522,FALSE
"PT16","clonotype32",0.932515614996673,0.490833333333333,TRUE
"PT16","clonotype10",1.4743075583924,0.510533333333333,FALSE
"PT16","clonotype28",1.6648133839973,0.4625,FALSE
"PT16","clonotype6",0.919254089600677,0.352833333333333,FALSE
"PT16","clonotype1",0,0.215633333333333,FALSE
"PT16","clonotype5",0,0.4679,FALSE
"PT16","clonotype29",1.0715754474091,0.435033333333333,FALSE
"PT16","clonotype1",1.22633891652932,0.284466666666667,FALSE
"PT16","clonotype7",1.4432728520444,0.404433333333333,FALSE
"PT16","clonotype778",0,0.314766666666667,FALSE
"PT16","clonotype15",0,0.0687666666666666,FALSE
"PT16","clonotype27",2.24680401118909,0.4344,FALSE
"PT16","clonotype52",2.29041727795047,0.691466666666667,FALSE
"PT16","clonotype674",0,0.139733333333333,FALSE
"PT16","clonotype181",2.31214760697842,0.2632,FALSE
"PT16","clonotype2",2.22826843714288,0.484466666666667,FALSE
"PT16","clonotype44",0,0.532533333333333,FALSE
"PT16","clonotype25",2.13784733581451,0.390966666666667,FALSE
"PT16","clonotype80",1.5409543064157,0.245766666666667,FALSE
"PT16","clonotype107",0,0.4369,FALSE
"PT16","clonotype334",1.90370823186495,0.212133333333333,FALSE
"PT16","clonotype637",0,0.445266666666667,FALSE
"PT16","clonotype17",1.46364264670303,0.3768,FALSE
"PT16","clonotype271",0,0.124766666666667,FALSE
"PT16","clonotype550",1.4675013796333,0.505866666666667,FALSE
"PT16","clonotype9",1.40622484313098,0.481166666666667,FALSE
"PT16","clonotype348",0,0.2223,FALSE
"PT16","clonotype31",0,0.7002,FALSE
"PT16","clonotype40",0,0.274366666666667,FALSE
"PT16","clonotype13",0.831356568373678,0.681833333333333,TRUE
"PT16","clonotype681",0,0.382,FALSE
"PT16","clonotype52",1.54961542367504,0.240066666666667,FALSE
"PT16","clonotype16",1.33952418878633,0.493033333333333,FALSE
"PT16","clonotype731",0.743438802500354,0.318033333333333,FALSE
"PT16","clonotype4",0,0.294733333333333,FALSE
"PT16","clonotype431",0,0.1546,FALSE
"PT16","clonotype250",0,0.229433333333333,FALSE
"PT16","clonotype3",2.20564969290483,0.545,FALSE
"PT16","clonotype7",1.42532078935112,0.589033333333333,FALSE
"PT16","clonotype1",1.53666331029353,0.308233333333333,FALSE
"PT16","clonotype303",1.50045377441155,0.4367,FALSE
"PT16","clonotype175",1.76507734293091,0.5047,FALSE
"PT16","clonotype1",2.45504989038114,0.264066666666667,FALSE
"PT16","clonotype449",0,0.207666666666667,FALSE
"PT16","clonotype418",0,0.284266666666667,FALSE
"PT16","clonotype16",2.83468826120844,0.431866666666667,FALSE
"PT16","clonotype166",0,0.218133333333333,FALSE
"PT16","clonotype319",0,0.330233333333333,FALSE
"PT16","clonotype1",2.04809880033195,0.540633333333333,FALSE
"PT16","clonotype6",1.64281566687306,0.355866666666667,FALSE
"PT16","clonotype565",0,0.234533333333333,FALSE
"PT16","clonotype657",0,0.227266666666667,FALSE
"PT16","clonotype30",0,0.186633333333333,FALSE
"PT16","clonotype411",0,0.241233333333333,FALSE
"PT16","clonotype8",0.771389257545492,0.201733333333333,FALSE
"PT16","clonotype659",0,0.150266666666667,FALSE
"PT16","clonotype109",0,0.1946,FALSE
"PT16","clonotype26",0,0.428333333333333,FALSE
"PT16","clonotype394",0,0.361433333333333,FALSE
"PT16","clonotype1",0,0.455933333333333,FALSE
"PT16","clonotype332",0,0.319266666666667,FALSE
"PT16","clonotype17",0.980523856051278,0.261233333333333,FALSE
"PT16","clonotype1",1.10326331438344,0.367066666666667,FALSE
"PT16","clonotype14",0,0.364933333333333,FALSE
"PT16","clonotype301",1.88889501787941,0.383533333333333,FALSE
"PT16","clonotype20",2.59047445512238,0.297266666666667,FALSE
"PT16","clonotype23",3.31321875269543,0.386533333333333,FALSE
"PT16","clonotype369",0,0.218,FALSE
"PT16","clonotype41",0.986744741908048,0.376266666666667,FALSE
"PT16","clonotype12",1.81703005460731,0.4941,FALSE
"PT16","clonotype40",1.56253152062679,0.4339,FALSE
"PT16","clonotype4",0,0.634666666666667,FALSE
"PT16","clonotype420",2.26054701030544,0.558933333333333,FALSE
